SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
22011,2544,0021100059,"Jan 01, 2012",MIA vs. CHA,W,28,6,10,0.6,0,0,0.0,4,6,0.667,0,9,9,5,1,0,2,2,16,24,0,LeBron James,Regular Season,2011-12
22011,2544,0021100045,"Dec 30, 2011",MIA @ MIN,W,37,16,26,0.615,0,1,0.0,2,4,0.5,1,7,8,10,4,1,4,2,34,14,0,LeBron James,Regular Season,2011-12
22011,2544,0021100024,"Dec 28, 2011",MIA @ CHA,W,39,13,23,0.565,0,0,0.0,9,9,1.0,0,6,6,7,3,2,2,0,35,5,0,LeBron James,Regular Season,2011-12
22011,2544,0021100019,"Dec 27, 2011",MIA vs. BOS,W,36,9,14,0.643,0,0,0.0,8,9,0.889,1,5,6,5,2,1,3,3,26,-7,0,LeBron James,Regular Season,2011-12
22011,2544,0021100002,"Dec 25, 2011",MIA @ DAL,W,36,11,19,0.579,0,0,0.0,15,19,0.789,3,7,10,6,2,2,3,3,37,27,0,LeBron James,Regular Season,2011-12
42011,2544,0041100405,"Jun 21, 2012",MIA vs. OKC,W,44,9,19,0.474,0,3,0.0,8,9,0.889,4,7,11,13,1,2,6,2,26,20,0,LeBron James,Playoffs,2011-12
42011,2544,0041100404,"Jun 19, 2012",MIA vs. OKC,W,44,10,20,0.5,1,4,0.25,5,8,0.625,3,6,9,12,2,0,3,2,26,8,0,LeBron James,Playoffs,2011-12
42011,2544,0041100403,"Jun 17, 2012",MIA vs. OKC,W,44,11,23,0.478,1,4,0.25,6,8,0.75,5,9,14,3,0,0,4,1,29,8,0,LeBron James,Playoffs,2011-12
42011,2544,0041100402,"Jun 14, 2012",MIA @ OKC,W,42,10,22,0.455,0,2,0.0,12,12,1.0,2,6,8,5,1,0,2,4,32,6,0,LeBron James,Playoffs,2011-12
42011,2544,0041100401,"Jun 12, 2012",MIA @ OKC,L,46,11,24,0.458,1,3,0.333,7,9,0.778,1,8,9,4,4,0,4,1,30,-11,0,LeBron James,Playoffs,2011-12
42011,2544,0041100307,"Jun 09, 2012",MIA vs. BOS,W,48,9,21,0.429,1,5,0.2,12,17,0.706,2,10,12,2,1,1,3,0,31,13,0,LeBron James,Playoffs,2011-12
42011,2544,0041100306,"Jun 07, 2012",MIA @ BOS,W,45,19,26,0.731,2,4,0.5,5,9,0.556,2,13,15,5,0,0,4,3,45,22,0,LeBron James,Playoffs,2011-12
42011,2544,0041100305,"Jun 05, 2012",MIA vs. BOS,L,45,11,25,0.44,2,6,0.333,6,8,0.75,3,10,13,2,2,1,3,1,30,0,0,LeBron James,Playoffs,2011-12
42011,2544,0041100304,"Jun 03, 2012",MIA @ BOS,L,48,12,25,0.48,1,3,0.333,4,8,0.5,1,5,6,3,1,1,7,6,29,1,0,LeBron James,Playoffs,2011-12
42011,2544,0041100303,"Jun 01, 2012",MIA @ BOS,L,43,16,26,0.615,1,4,0.25,1,5,0.2,0,8,8,5,2,2,3,4,34,-6,0,LeBron James,Playoffs,2011-12
42011,2544,0041100302,"May 30, 2012",MIA vs. BOS,W,48,7,20,0.35,2,6,0.333,18,24,0.75,4,6,10,7,1,1,1,2,34,10,0,LeBron James,Playoffs,2011-12
42011,2544,0041100301,"May 28, 2012",MIA vs. BOS,W,44,13,22,0.591,0,3,0.0,6,9,0.667,1,12,13,3,1,3,3,2,32,17,0,LeBron James,Playoffs,2011-12
42011,2544,0041100206,"May 24, 2012",MIA @ IND,W,45,12,23,0.522,0,3,0.0,4,5,0.8,1,5,6,7,3,0,1,1,28,16,0,LeBron James,Playoffs,2011-12
42011,2544,0041100205,"May 22, 2012",MIA vs. IND,W,38,12,19,0.632,2,4,0.5,4,4,1.0,3,7,10,8,1,1,4,1,30,28,0,LeBron James,Playoffs,2011-12
42011,2544,0041100204,"May 20, 2012",MIA @ IND,W,44,14,27,0.519,0,0,0.0,12,16,0.75,6,12,18,9,2,2,5,1,40,4,0,LeBron James,Playoffs,2011-12
42011,2544,0041100203,"May 17, 2012",MIA @ IND,L,40,10,22,0.455,1,4,0.25,1,3,0.333,1,6,7,3,2,0,4,1,22,-9,0,LeBron James,Playoffs,2011-12
42011,2544,0041100202,"May 15, 2012",MIA vs. IND,L,43,10,22,0.455,0,4,0.0,8,13,0.615,4,5,9,5,6,0,2,0,28,-7,0,LeBron James,Playoffs,2011-12
42011,2544,0041100201,"May 13, 2012",MIA vs. IND,W,43,12,26,0.462,0,3,0.0,8,10,0.8,6,9,15,5,2,1,1,1,32,12,0,LeBron James,Playoffs,2011-12
42011,2544,0041100115,"May 09, 2012",MIA vs. NYK,W,40,7,16,0.438,2,6,0.333,13,15,0.867,1,7,8,7,2,1,4,2,29,6,0,LeBron James,Playoffs,2011-12
42011,2544,0041100114,"May 06, 2012",MIA @ NYK,L,41,9,21,0.429,2,5,0.4,7,8,0.875,0,4,4,4,1,0,5,4,27,-7,0,LeBron James,Playoffs,2011-12
42011,2544,0041100113,"May 03, 2012",MIA @ NYK,W,36,9,21,0.429,2,5,0.4,12,13,0.923,2,6,8,5,2,0,8,5,32,23,0,LeBron James,Playoffs,2011-12
42011,2544,0041100112,"Apr 30, 2012",MIA vs. NYK,W,41,8,18,0.444,0,3,0.0,3,7,0.429,1,6,7,9,2,0,2,1,19,10,0,LeBron James,Playoffs,2011-12
42011,2544,0041100111,"Apr 28, 2012",MIA vs. NYK,W,32,10,14,0.714,1,1,1.0,11,14,0.786,1,3,4,3,4,0,2,2,32,35,0,LeBron James,Playoffs,2011-12
22012,2544,0021201194,"Apr 14, 2013",MIA vs. CHI,W,35,7,12,0.583,1,1,1.0,9,12,0.75,0,7,7,6,1,0,3,2,24,8,1,LeBron James,Regular Season,2012-13
22012,2544,0021201180,"Apr 12, 2013",MIA vs. BOS,W,29,8,10,0.8,0,0,0.0,4,4,1.0,1,5,6,9,0,0,1,1,20,6,1,LeBron James,Regular Season,2012-13
22012,2544,0021201157,"Apr 09, 2013",MIA vs. MIL,W,30,11,16,0.688,0,1,0.0,6,6,1.0,1,6,7,7,2,1,3,0,28,21,1,LeBron James,Regular Season,2012-13
22012,2544,0021201140,"Apr 06, 2013",MIA vs. PHI,W,30,12,17,0.706,1,2,0.5,2,2,1.0,0,4,4,5,1,0,1,1,27,22,1,LeBron James,Regular Season,2012-13
22012,2544,0021201080,"Mar 29, 2013",MIA @ NOH,W,32,13,20,0.65,7,10,0.7,3,5,0.6,0,4,4,6,2,0,3,0,36,19,1,LeBron James,Regular Season,2012-13
22012,2544,0021201062,"Mar 27, 2013",MIA @ CHI,L,40,11,17,0.647,2,5,0.4,8,11,0.727,0,7,7,3,2,4,4,1,32,2,1,LeBron James,Regular Season,2012-13
22012,2544,0021201049,"Mar 25, 2013",MIA @ ORL,W,39,9,16,0.563,0,0,0.0,6,10,0.6,1,8,9,11,1,0,3,2,24,25,1,LeBron James,Regular Season,2012-13
22012,2544,0021201041,"Mar 24, 2013",MIA vs. CHA,W,34,11,14,0.786,0,1,0.0,10,11,0.909,0,8,8,10,3,3,4,0,32,22,1,LeBron James,Regular Season,2012-13
22012,2544,0021201026,"Mar 22, 2013",MIA vs. DET,W,40,12,15,0.8,1,1,1.0,4,6,0.667,1,7,8,8,2,1,3,1,29,14,1,LeBron James,Regular Season,2012-13
22012,2544,0021201009,"Mar 20, 2013",MIA @ CLE,W,42,8,22,0.364,3,7,0.429,6,8,0.75,7,5,12,10,3,2,4,1,25,1,1,LeBron James,Regular Season,2012-13
22012,2544,0021200998,"Mar 18, 2013",MIA @ BOS,W,42,16,29,0.552,1,4,0.25,4,6,0.667,1,6,7,12,2,2,5,3,37,13,1,LeBron James,Regular Season,2012-13
22012,2544,0021200985,"Mar 17, 2013",MIA @ TOR,W,34,6,12,0.5,2,6,0.333,8,11,0.727,1,11,12,8,2,0,3,1,22,10,1,LeBron James,Regular Season,2012-13
22012,2544,0021200975,"Mar 15, 2013",MIA @ MIL,W,38,12,24,0.5,0,2,0.0,4,5,0.8,1,9,10,7,0,1,2,1,28,5,1,LeBron James,Regular Season,2012-13
22012,2544,0021200956,"Mar 13, 2013",MIA @ PHI,W,37,8,19,0.421,1,4,0.25,10,12,0.833,2,5,7,8,2,1,4,1,27,7,1,LeBron James,Regular Season,2012-13
22012,2544,0021200952,"Mar 12, 2013",MIA vs. ATL,W,30,3,11,0.273,0,2,0.0,9,12,0.75,3,4,7,7,2,0,4,1,15,21,1,LeBron James,Regular Season,2012-13
22012,2544,0021200938,"Mar 10, 2013",MIA vs. IND,W,36,5,10,0.5,0,0,0.0,3,5,0.6,1,5,6,7,1,1,4,1,13,23,1,LeBron James,Regular Season,2012-13
22012,2544,0021200921,"Mar 08, 2013",MIA vs. PHI,W,34,10,17,0.588,2,3,0.667,3,5,0.6,3,7,10,5,1,2,3,2,25,19,1,LeBron James,Regular Season,2012-13
22012,2544,0021200903,"Mar 06, 2013",MIA vs. ORL,W,38,7,14,0.5,1,6,0.167,11,12,0.917,0,3,3,2,0,1,2,0,26,8,0,LeBron James,Regular Season,2012-13
22012,2544,0021200892,"Mar 04, 2013",MIA @ MIN,W,35,9,16,0.563,1,4,0.25,1,1,1.0,1,9,10,4,3,2,7,3,20,10,0,LeBron James,Regular Season,2012-13
22012,2544,0021200880,"Mar 03, 2013",MIA @ NYK,W,43,12,23,0.522,2,6,0.333,3,6,0.5,3,8,11,7,3,1,2,1,29,9,1,LeBron James,Regular Season,2012-13
22012,2544,0021200868,"Mar 01, 2013",MIA vs. MEM,W,42,4,14,0.286,2,4,0.5,8,12,0.667,1,7,8,10,2,1,1,1,18,-1,1,LeBron James,Regular Season,2012-13
22012,2544,0021200845,"Feb 26, 2013",MIA vs. SAC,W,48,14,23,0.609,1,2,0.5,11,12,0.917,3,5,8,16,2,1,2,1,40,11,1,LeBron James,Regular Season,2012-13
22012,2544,0021200833,"Feb 24, 2013",MIA vs. CLE,W,39,10,19,0.526,0,1,0.0,8,11,0.727,2,1,3,8,1,0,2,0,28,6,1,LeBron James,Regular Season,2012-13
22012,2544,0021200826,"Feb 23, 2013",MIA @ PHI,W,32,7,12,0.583,1,4,0.25,1,2,0.5,1,9,10,11,2,0,2,1,16,14,1,LeBron James,Regular Season,2012-13
22012,2544,0021200809,"Feb 21, 2013",MIA @ CHI,W,34,11,15,0.733,1,4,0.25,3,3,1.0,1,11,12,7,2,0,4,2,26,6,1,LeBron James,Regular Season,2012-13
22012,2544,0021200802,"Feb 20, 2013",MIA @ ATL,W,40,8,15,0.533,1,4,0.25,7,8,0.875,0,6,6,11,4,0,2,1,24,16,1,LeBron James,Regular Season,2012-13
22012,2544,0021200787,"Feb 14, 2013",MIA @ OKC,W,40,14,24,0.583,4,8,0.5,7,9,0.778,3,9,12,7,2,0,4,3,39,15,1,LeBron James,Regular Season,2012-13
22012,2544,0021200770,"Feb 12, 2013",MIA vs. POR,W,39,11,15,0.733,1,3,0.333,7,8,0.875,0,6,6,9,3,2,1,0,30,21,1,LeBron James,Regular Season,2012-13
22012,2544,0021200753,"Feb 10, 2013",MIA vs. LAL,W,36,12,18,0.667,1,2,0.5,7,8,0.875,1,6,7,4,3,0,4,4,32,7,1,LeBron James,Regular Season,2012-13
22012,2544,0021200741,"Feb 08, 2013",MIA vs. LAC,W,31,9,11,0.818,4,5,0.8,8,11,0.727,1,4,5,6,0,2,5,3,30,21,1,LeBron James,Regular Season,2012-13
22012,2544,0021200726,"Feb 06, 2013",MIA vs. HOU,W,37,11,18,0.611,3,6,0.5,7,10,0.7,1,5,6,5,0,2,4,2,32,4,1,LeBron James,Regular Season,2012-13
22012,2544,0021200711,"Feb 04, 2013",MIA vs. CHA,W,38,13,14,0.929,0,0,0.0,5,6,0.833,0,8,8,8,2,0,5,1,31,8,1,LeBron James,Regular Season,2012-13
22012,2544,0021200707,"Feb 03, 2013",MIA @ TOR,W,40,10,16,0.625,1,2,0.5,9,11,0.818,0,8,8,7,2,0,3,1,30,29,1,LeBron James,Regular Season,2012-13
22012,2544,0021200685,"Feb 01, 2013",MIA @ IND,L,42,9,17,0.529,1,3,0.333,9,11,0.818,1,5,6,3,1,1,3,4,28,-9,1,LeBron James,Regular Season,2012-13
22012,2544,0021200675,"Jan 30, 2013",MIA @ BKN,W,34,10,18,0.556,3,4,0.75,1,4,0.25,2,7,9,7,2,0,4,2,24,22,1,LeBron James,Regular Season,2012-13
22012,2544,0021200652,"Jan 27, 2013",MIA @ BOS,L,52,14,31,0.452,3,6,0.5,3,5,0.6,4,12,16,7,3,1,3,3,34,-2,1,LeBron James,Regular Season,2012-13
22012,2544,0021200634,"Jan 25, 2013",MIA vs. DET,W,33,9,14,0.643,0,1,0.0,5,6,0.833,1,6,7,7,1,0,2,0,23,22,1,LeBron James,Regular Season,2012-13
22012,2544,0021200619,"Jan 23, 2013",MIA vs. TOR,W,45,12,23,0.522,1,5,0.2,6,7,0.857,1,9,10,11,0,0,3,1,31,9,1,LeBron James,Regular Season,2012-13
22012,2544,0021200583,"Jan 17, 2013",MIA @ LAL,W,42,17,25,0.68,1,2,0.5,4,4,1.0,0,7,7,8,3,1,2,2,39,13,1,LeBron James,Regular Season,2012-13
22012,2544,0021200579,"Jan 16, 2013",MIA @ GSW,W,31,11,20,0.55,1,5,0.2,2,3,0.667,1,6,7,10,1,0,1,2,25,33,0,LeBron James,Regular Season,2012-13
22012,2544,0021200561,"Jan 14, 2013",MIA @ UTA,L,44,13,19,0.684,2,4,0.5,4,4,1.0,1,3,4,6,3,2,3,5,32,1,1,LeBron James,Regular Season,2012-13
22012,2544,0021200548,"Jan 12, 2013",MIA @ SAC,W,29,7,10,0.7,0,1,0.0,6,7,0.857,1,4,5,7,5,2,1,0,20,28,1,LeBron James,Regular Season,2012-13
22012,2544,0021200529,"Jan 10, 2013",MIA @ POR,L,43,6,16,0.375,1,5,0.2,2,5,0.4,0,10,10,9,2,1,4,3,15,-9,1,LeBron James,Regular Season,2012-13
22012,2544,0021200512,"Jan 08, 2013",MIA @ IND,L,43,10,20,0.5,1,1,1.0,1,4,0.25,3,7,10,4,1,2,7,2,22,-5,1,LeBron James,Regular Season,2012-13
22012,2544,0021200500,"Jan 06, 2013",MIA vs. WAS,W,35,9,17,0.529,2,3,0.667,4,4,1.0,1,1,2,7,0,1,1,0,24,26,1,LeBron James,Regular Season,2012-13
22012,2544,0021200481,"Jan 04, 2013",MIA vs. CHI,L,41,8,14,0.571,1,5,0.2,13,16,0.813,0,6,6,2,1,0,2,2,30,-18,1,LeBron James,Regular Season,2012-13
22012,2544,0021200469,"Jan 02, 2013",MIA vs. DAL,W,42,11,20,0.55,1,3,0.333,9,11,0.818,1,11,12,9,3,1,4,0,32,12,1,LeBron James,Regular Season,2012-13
22012,2544,0021200454,"Dec 31, 2012",MIA @ ORL,W,48,10,22,0.455,1,6,0.167,15,16,0.938,1,7,8,11,1,0,3,2,36,4,1,LeBron James,Regular Season,2012-13
22012,2544,0021200445,"Dec 29, 2012",MIA @ MIL,L,36,11,20,0.55,1,2,0.5,3,5,0.6,1,5,6,7,2,1,6,2,26,-8,1,LeBron James,Regular Season,2012-13
22012,2544,0021200428,"Dec 28, 2012",MIA @ DET,L,44,15,22,0.682,2,4,0.5,3,4,0.75,1,5,6,5,6,1,3,1,35,-2,1,LeBron James,Regular Season,2012-13
22012,2544,0021200411,"Dec 26, 2012",MIA @ CHA,W,39,9,19,0.474,2,4,0.5,7,8,0.875,2,10,12,8,4,2,3,1,27,12,1,LeBron James,Regular Season,2012-13
22012,2544,0021200407,"Dec 25, 2012",MIA vs. OKC,W,42,12,20,0.6,0,3,0.0,5,5,1.0,3,5,8,9,2,1,3,3,29,13,0,LeBron James,Regular Season,2012-13
22012,2544,0021200392,"Dec 22, 2012",MIA vs. UTA,W,38,11,20,0.55,1,1,1.0,7,10,0.7,1,8,9,7,0,0,4,0,30,14,1,LeBron James,Regular Season,2012-13
22012,2544,0021200378,"Dec 20, 2012",MIA @ DAL,W,31,9,13,0.692,3,5,0.6,3,4,0.75,0,9,9,5,1,1,5,0,24,25,1,LeBron James,Regular Season,2012-13
22012,2544,0021200359,"Dec 18, 2012",MIA vs. MIN,W,42,8,18,0.444,2,5,0.4,4,5,0.8,0,6,6,11,1,4,0,0,22,12,1,LeBron James,Regular Season,2012-13
22012,2544,0021200339,"Dec 15, 2012",MIA vs. WAS,W,31,8,15,0.533,0,3,0.0,7,11,0.636,0,10,10,5,1,0,2,0,23,36,1,LeBron James,Regular Season,2012-13
22012,2544,0021200314,"Dec 12, 2012",MIA vs. GSW,L,42,12,23,0.522,2,4,0.5,5,5,1.0,1,2,3,5,1,0,4,0,31,-3,1,LeBron James,Regular Season,2012-13
22012,2544,0021200300,"Dec 10, 2012",MIA vs. ATL,W,40,10,16,0.625,1,2,0.5,6,7,0.857,1,6,7,6,2,0,3,0,27,12,1,LeBron James,Regular Season,2012-13
22012,2544,0021200286,"Dec 08, 2012",MIA vs. NOH,W,36,11,16,0.688,0,0,0.0,2,3,0.667,1,4,5,7,2,0,4,2,24,10,1,LeBron James,Regular Season,2012-13
22012,2544,0021200268,"Dec 06, 2012",MIA vs. NYK,L,39,11,20,0.55,3,5,0.6,6,9,0.667,2,8,10,9,3,0,2,0,31,-17,1,LeBron James,Regular Season,2012-13
22012,2544,0021200252,"Dec 04, 2012",MIA @ WAS,L,43,12,24,0.5,1,4,0.25,1,3,0.333,2,11,13,11,3,2,3,1,26,-3,1,LeBron James,Regular Season,2012-13
22012,2544,0021200233,"Dec 01, 2012",MIA vs. BKN,W,37,8,15,0.533,1,2,0.5,4,6,0.667,1,8,9,6,1,0,2,3,21,14,1,LeBron James,Regular Season,2012-13
22012,2544,0021200220,"Nov 29, 2012",MIA vs. SAS,W,39,9,16,0.563,2,5,0.4,3,6,0.5,3,6,9,7,4,0,4,2,23,-1,1,LeBron James,Regular Season,2012-13
22012,2544,0021200186,"Nov 24, 2012",MIA vs. CLE,W,40,10,16,0.625,2,5,0.4,8,9,0.889,1,5,6,5,0,1,7,3,30,7,1,LeBron James,Regular Season,2012-13
22012,2544,0021200163,"Nov 21, 2012",MIA vs. MIL,W,43,11,21,0.524,2,4,0.5,4,8,0.5,2,8,10,8,1,1,1,3,28,5,1,LeBron James,Regular Season,2012-13
22012,2544,0021200138,"Nov 17, 2012",MIA @ PHX,W,41,8,20,0.4,1,3,0.333,4,7,0.571,0,7,7,3,2,0,1,1,21,20,1,LeBron James,Regular Season,2012-13
22012,2544,0021200121,"Nov 15, 2012",MIA @ DEN,W,42,11,23,0.478,0,1,0.0,5,6,0.833,1,6,7,12,1,3,4,0,27,9,0,LeBron James,Regular Season,2012-13
22012,2544,0021200117,"Nov 14, 2012",MIA @ LAC,L,41,12,23,0.522,0,3,0.0,6,9,0.667,0,5,5,7,1,2,4,3,30,-15,1,LeBron James,Regular Season,2012-13
22012,2544,0021200099,"Nov 12, 2012",MIA @ HOU,W,40,14,26,0.538,5,8,0.625,5,8,0.625,1,9,10,6,0,0,0,1,38,8,1,LeBron James,Regular Season,2012-13
22012,2544,0021200092,"Nov 11, 2012",MIA @ MEM,L,36,10,19,0.526,0,1,0.0,0,4,0.0,3,7,10,6,2,1,2,2,20,-18,1,LeBron James,Regular Season,2012-13
22012,2544,0021200072,"Nov 09, 2012",MIA @ ATL,W,36,10,17,0.588,0,2,0.0,1,3,0.333,2,9,11,9,1,0,2,2,21,0,1,LeBron James,Regular Season,2012-13
22012,2544,0021200056,"Nov 07, 2012",MIA vs. BKN,W,30,7,12,0.583,2,3,0.667,4,4,1.0,4,8,12,8,1,0,2,1,20,18,0,LeBron James,Regular Season,2012-13
22012,2544,0021200044,"Nov 05, 2012",MIA vs. PHX,W,30,10,17,0.588,2,3,0.667,1,3,0.333,3,8,11,1,0,0,3,2,23,25,1,LeBron James,Regular Season,2012-13
22012,2544,0021200030,"Nov 03, 2012",MIA vs. DEN,W,39,8,17,0.471,0,1,0.0,4,4,1.0,1,8,9,11,0,2,0,2,20,7,1,LeBron James,Regular Season,2012-13
22012,2544,0021200020,"Nov 02, 2012",MIA @ NYK,L,37,8,16,0.5,2,3,0.667,5,6,0.833,0,7,7,5,0,3,5,2,23,-21,1,LeBron James,Regular Season,2012-13
22012,2544,0021200002,"Oct 30, 2012",MIA vs. BOS,W,29,10,16,0.625,2,4,0.5,4,5,0.8,1,9,10,3,2,0,0,2,26,12,1,LeBron James,Regular Season,2012-13
42012,2544,0041200407,"Jun 20, 2013",MIA vs. SAS,W,45,12,23,0.522,5,10,0.5,8,8,1.0,3,9,12,4,2,0,2,2,37,8,1,LeBron James,Playoffs,2012-13
42012,2544,0041200406,"Jun 18, 2013",MIA vs. SAS,W,50,11,26,0.423,1,5,0.2,9,12,0.75,4,6,10,11,3,1,6,3,32,-1,1,LeBron James,Playoffs,2012-13
42012,2544,0041200405,"Jun 16, 2013",MIA @ SAS,L,44,8,22,0.364,2,4,0.5,7,9,0.778,3,3,6,8,4,0,3,1,25,-9,1,LeBron James,Playoffs,2012-13
42012,2544,0041200404,"Jun 13, 2013",MIA @ SAS,W,41,15,25,0.6,1,2,0.5,2,4,0.5,3,8,11,4,2,2,1,2,33,8,1,LeBron James,Playoffs,2012-13
42012,2544,0041200403,"Jun 11, 2013",MIA @ SAS,L,39,7,21,0.333,1,5,0.2,0,0,,1,10,11,5,2,0,2,0,15,-32,1,LeBron James,Playoffs,2012-13
42012,2544,0041200402,"Jun 09, 2013",MIA vs. SAS,W,41,7,17,0.412,1,3,0.333,2,2,1.0,1,7,8,7,3,3,2,2,17,29,1,LeBron James,Playoffs,2012-13
42012,2544,0041200401,"Jun 06, 2013",MIA vs. SAS,L,42,7,16,0.438,1,5,0.2,3,4,0.75,2,16,18,10,0,0,2,0,18,-3,1,LeBron James,Playoffs,2012-13
42012,2544,0041200307,"Jun 03, 2013",MIA vs. IND,W,41,8,17,0.471,1,2,0.5,15,16,0.938,2,6,8,4,2,1,2,1,32,21,1,LeBron James,Playoffs,2012-13
42012,2544,0041200306,"Jun 01, 2013",MIA @ IND,L,42,10,21,0.476,2,4,0.5,7,8,0.875,0,7,7,6,2,1,4,2,29,-22,1,LeBron James,Playoffs,2012-13
42012,2544,0041200305,"May 30, 2013",MIA vs. IND,W,44,13,26,0.5,3,7,0.429,1,4,0.25,0,8,8,6,2,1,3,1,30,14,1,LeBron James,Playoffs,2012-13
42012,2544,0041200304,"May 28, 2013",MIA @ IND,L,43,8,18,0.444,4,7,0.571,4,6,0.667,4,2,6,5,1,3,2,6,24,-3,1,LeBron James,Playoffs,2012-13
42012,2544,0041200303,"May 26, 2013",MIA @ IND,W,41,8,17,0.471,0,1,0.0,6,6,1.0,0,4,4,3,0,0,0,0,22,22,1,LeBron James,Playoffs,2012-13
42012,2544,0041200302,"May 24, 2013",MIA vs. IND,L,45,14,20,0.7,3,7,0.429,5,7,0.714,4,4,8,3,3,1,5,3,36,-7,1,LeBron James,Playoffs,2012-13
42012,2544,0041200301,"May 22, 2013",MIA vs. IND,W,47,12,24,0.5,2,6,0.333,4,7,0.571,3,7,10,10,0,3,4,5,30,3,1,LeBron James,Playoffs,2012-13
42012,2544,0041200205,"May 15, 2013",MIA vs. CHI,W,44,5,14,0.357,1,3,0.333,12,15,0.8,0,7,7,8,2,0,2,3,23,4,1,LeBron James,Playoffs,2012-13
42012,2544,0041200204,"May 13, 2013",MIA @ CHI,W,43,9,20,0.45,1,4,0.25,8,9,0.889,0,7,7,8,2,0,5,0,27,27,1,LeBron James,Playoffs,2012-13
42012,2544,0041200203,"May 10, 2013",MIA @ CHI,W,44,6,17,0.353,2,4,0.5,11,11,1.0,0,8,8,7,2,0,1,0,25,7,1,LeBron James,Playoffs,2012-13
42012,2544,0041200202,"May 08, 2013",MIA vs. CHI,W,32,7,12,0.583,1,3,0.333,4,8,0.5,0,5,5,9,3,0,3,1,19,25,1,LeBron James,Playoffs,2012-13
42012,2544,0041200201,"May 06, 2013",MIA vs. CHI,L,44,8,17,0.471,1,3,0.333,7,9,0.778,2,6,8,7,2,1,2,2,24,-15,1,LeBron James,Playoffs,2012-13
42012,2544,0041200104,"Apr 28, 2013",MIA @ MIL,W,41,13,20,0.65,0,2,0.0,4,7,0.571,2,6,8,7,3,1,5,3,30,16,0,LeBron James,Playoffs,2012-13
42012,2544,0041200103,"Apr 25, 2013",MIA @ MIL,W,33,9,14,0.643,2,4,0.5,2,4,0.5,0,5,5,6,0,0,5,2,22,14,1,LeBron James,Playoffs,2012-13
42012,2544,0041200102,"Apr 23, 2013",MIA vs. MIL,W,39,6,14,0.429,0,3,0.0,7,8,0.875,1,7,8,6,1,0,4,2,19,13,0,LeBron James,Playoffs,2012-13
42012,2544,0041200101,"Apr 21, 2013",MIA vs. MIL,W,35,9,11,0.818,1,2,0.5,8,11,0.727,2,8,10,8,0,0,5,2,27,14,1,LeBron James,Playoffs,2012-13
22013,2544,0021301192,"Apr 12, 2014",MIA @ ATL,L,37,10,22,0.455,3,7,0.429,4,8,0.5,3,5,8,5,0,1,3,2,27,-13,1,LeBron James,Regular Season,2013-14
22013,2544,0021301180,"Apr 11, 2014",MIA vs. IND,W,35,11,20,0.55,2,4,0.5,12,13,0.923,1,5,6,1,1,1,2,1,36,13,1,LeBron James,Regular Season,2013-14
22013,2544,0021301167,"Apr 09, 2014",MIA @ MEM,L,41,14,23,0.609,3,5,0.6,6,7,0.857,1,5,6,5,2,0,5,1,37,-8,1,LeBron James,Regular Season,2013-14
22013,2544,0021301158,"Apr 08, 2014",MIA vs. BKN,L,37,9,16,0.563,0,3,0.0,11,14,0.786,1,9,10,6,2,0,3,0,29,-2,1,LeBron James,Regular Season,2013-14
22013,2544,0021301149,"Apr 06, 2014",MIA vs. NYK,W,43,13,22,0.591,3,7,0.429,9,12,0.75,0,5,5,6,1,0,5,0,38,2,1,LeBron James,Regular Season,2013-14
22013,2544,0021301135,"Apr 04, 2014",MIA vs. MIN,L,48,12,24,0.5,2,4,0.5,8,10,0.8,2,6,8,5,4,1,4,5,34,7,1,LeBron James,Regular Season,2013-14
22013,2544,0021301121,"Apr 02, 2014",MIA vs. MIL,W,29,7,12,0.583,1,3,0.333,2,5,0.4,0,4,4,8,1,1,2,0,17,18,1,LeBron James,Regular Season,2013-14
22013,2544,0021301105,"Mar 31, 2014",MIA vs. TOR,W,39,11,20,0.55,1,6,0.167,9,11,0.818,0,7,7,8,1,0,6,2,32,22,1,LeBron James,Regular Season,2013-14
22013,2544,0021301091,"Mar 29, 2014",MIA @ MIL,W,30,5,10,0.5,1,3,0.333,2,4,0.5,2,5,7,2,0,0,4,1,13,19,1,LeBron James,Regular Season,2013-14
22013,2544,0021301079,"Mar 28, 2014",MIA @ DET,W,30,7,13,0.538,1,3,0.333,2,2,1.0,2,8,10,12,1,0,1,0,17,32,1,LeBron James,Regular Season,2013-14
22013,2544,0021301067,"Mar 26, 2014",MIA @ IND,L,43,11,19,0.579,2,6,0.333,14,15,0.933,0,8,8,5,0,0,6,3,38,2,1,LeBron James,Regular Season,2013-14
22013,2544,0021301049,"Mar 24, 2014",MIA vs. POR,W,38,13,23,0.565,0,1,0.0,6,9,0.667,4,2,6,5,4,0,5,2,32,4,1,LeBron James,Regular Season,2013-14
22013,2544,0021301036,"Mar 22, 2014",MIA @ NOP,L,42,10,18,0.556,2,4,0.5,3,3,1.0,1,7,8,9,0,1,3,1,25,-6,1,LeBron James,Regular Season,2013-14
